4,(｡◕‿◕｡),568,关淑怡,1
4,(｡◕‿◕｡),569,倉橋ヨエコ,2
4,(｡◕‿◕｡),570,Aqua Timez,1
4,(｡◕‿◕｡),571,昼海幹音,1
4,(｡◕‿◕｡),572,李荣浩,1
4,(｡◕‿◕｡),573,小島麻由美,1
4,(｡◕‿◕｡),574,张国荣,1
4,(｡◕‿◕｡),575,東京事変,2
4,(｡◕‿◕｡),576,范冰冰,1
4,(｡◕‿◕｡),577,窦唯,1
4,(｡◕‿◕｡),578,王菲,1
4,(｡◕‿◕｡),579,PixelToy,2
4,(｡◕‿◕｡),580,范忆堂,3
4,(｡◕‿◕｡),581,范忆堂,1
4,(｡◕‿◕｡),582,大塚愛,1
4,(｡◕‿◕｡),583,窦唯,2
4,(｡◕‿◕｡),584,可米小子,1
4,(｡◕‿◕｡),585,黄耀明,17
4,(｡◕‿◕｡),586,黄耀明,3
4,(｡◕‿◕｡),587,魏如萱,1
4,(｡◕‿◕｡),588,莫文蔚,1
4,(｡◕‿◕｡),589,窦唯,12
4,(｡◕‿◕｡),590,窦唯,1
4,(｡◕‿◕｡),591,小島麻由美,1
5,*,592,,11
5,*,593,Ikue Mori,1
5,*,594,Lady Gaga,2
5,*,595,新裤子,1
5,*,596,Lily Allen,1
5,*,597,Mus,2
5,*,598,Mus,2
5,*,599,Mazzy Star,1
5,*,600,Lady Gaga,2
5,*,601,Joni Mitchell,1
5,*,602,安室奈美恵,2
5,*,603,安室奈美恵,2
5,*,604,丁可,1
5,*,605,Lady Gaga,3
5,*,606,Suede,1
5,*,607,Suede,1
5,*,608,丁可,1
5,*,609,Buckethead,1
5,*,610,丁可,1
5,*,611,Angus Stone,1
5,*,612,Led Zeppelin,1
5,*,613,Beck,1
5,*,614,Lady Gaga,1
5,*,615,Juliana Hatfield,1
5,*,616,Starfucker,1
5,*,617,Cocteau Twins,1
5,*,618,Mus,1
5,*,619,Mus,1
5,*,620,Seelenluft,1
5,*,621,Pulp,1
5,*,622,Neil Young,3
5,*,623,Mus,1
5,*,624,王心凌,1
5,*,625,Yeah Yeah Yeahs,1
5,*,626,Madonna,2
5,*,627,Mazzy Star,1
5,*,628,Lady Gaga,1
5,*,629,Benjamin Francis Leftwich,1
5,*,630,Buckethead,2
5,*,631,Mus,1
5,*,632,Mus,1
5,*,633,Mus,1
5,*,634,Mus,1
5,*,635,Cocteau Twins,2
5,*,636,Julee Cruise,1
5,*,637,Deptford Goth,1
5,*,638,Julee Cruise,1
5,*,639,Pantera,1
5,*,272,Mazzy Star,4
5,*,640,Blur,1
5,*,641,Buckethead,1
5,*,642,Cocteau Twins,1
5,*,643,Led Zeppelin,1
5,*,644,Unknown Mortal Orchestra,1
5,*,645,Curve,1
5,*,646,Buckethead,1
5,*,647,Black Sabbath,1
5,*,648,Mazzy Star,1
5,*,649,Neil Young,3
5,*,650,王心凌,1
5,*,651,Angus Stone,1
5,*,652,王心凌,1
5,*,653,Julee Cruise,1
5,*,654,Julee Cruise,1
5,*,655,Mazzy Star,1
5,*,656,丁可,1
5,*,657,Julee Cruise,1
5,*,658,Black Sabbath,1
5,*,659,Cocteau Twins,1
5,*,660,Lady GaGa,1
5,*,661,Los del Rio,1
5,*,662,Mus,2
5,*,663,Cocteau Twins,1
5,*,664,Cocteau Twins,1
5,*,665,Juliana Hatfield,1
5,*,666,Madonna,2
5,*,667,Mazzy Star,2
5,*,668,丁可,1
5,*,669,The Prids,1
5,*,670,Quadro Nuevo,1
5,*,671,Ordo Funebris,1
5,*,672,Los Del Rio,11
5,*,673,Los del Rio,1
5,*,674,丁可,1
5,*,675,Led Zeppelin,1
5,*,676,Lady Gaga,1
5,*,315,Beck,1
5,*,677,Dean Evenson,3
5,*,678,Ikue Mori,1
5,*,679,Can,1
5,*,680,Juliana Hatfield,1
5,*,681,Julee Cruise,1
5,*,682,Dean Evenson,4
5,*,683,Orchestral Manoeuvres in the Dark,1
5,*,684,Neil Young,2
5,*,685,Lana Del Rey,1
5,*,686,丁可,1
5,*,687,Black Sabbath,1
5,*,688,丁可,1
5,*,689,Cocteau Twins,2
5,*,690,Dean Evenson,4
5,*,691,Bernard Herrmann,1
5,*,692,Angelo Badalamenti,4
5,*,693,Mus,1
5,*,694,S.H.E,1
5,*,695,Mus,1
5,*,696,Mazzy Star,2
5,*,697,Cocteau Twins,2
5,*,698,Cocteau Twins,2
5,*,699,Dean Evenson,4
5,*,700,Led Zeppelin,1
5,*,332,Julee Cruise,1
5,*,701,Mazzy Star,1
5,*,702,Mus,1
5,*,703,Sigur Rós,1
5,*,704,Ry Cooder,2
5,*,705,Lady Gaga,2
5,*,706,Cat Power,1
5,*,707,Nightwish,2
5,*,708,Unknown Mortal Orchestra,1
5,*,709,Suede,1
5,*,710,Deep Purple,1
5,*,711,Buckethead,1
5,*,712,Lady Gaga,1
5,*,713,Led Zeppelin,2
5,*,347,Orchestral Manoeuvres in the Dark,6
5,*,714,Mazzy Star,1
5,*,715,Lana Del Rey,3
5,*,716,Kodaline,2
5,*,717,Mazzy Star,1
5,*,718,Lady GaGa,1
5,*,719,Blur,1
5,*,720,Led Zeppelin,1
5,*,721,和田光司,1
5,*,722,Lady Gaga,1
5,*,723,Julee Cruise,1
5,*,724,Coldplay,6
5,*,725,Melorman,1
5,*,726,Julee Cruise,1
5,*,727,Julee Cruise,1
5,*,728,Echo & the Bunnymen,1
5,*,729,Mazzy Star,1
5,*,730,Angel Olsen,1
5,*,731,Arcade Fire,4
5,*,732,Buckethead,1
5,*,733,丁可,1
5,*,734,Rem's Floating Chandelier,1
5,*,735,Nightwish,1
5,*,736,Buckethead,1
5,*,737,Led Zeppelin,1
5,*,738,Buckethead,1
5,*,739,Rem's Floating Chandelier,1
5,*,740,Bang Gang,3
5,*,741,Joni Mitchell,1
5,*,742,Lana Del Rey,7
5,*,743,Lady Gaga,1
5,*,744,AiM,1
5,*,745,日本ACG,1
5,*,746,有澤孝紀,1
5,*,747,日本ACG,1
5,*,748,有澤孝紀,3
5,*,749,日本ACG,1
5,*,750,有澤孝紀,3
5,*,751,日本ACG,1
5,*,752,有澤孝紀,1
5,*,753,徐若瑄,2
5,*,754,张悬,15
5,*,755,S.H.E,3
5,*,756,有澤孝紀,1
5,*,757,4 In Love,1
5,*,758,日本ACG,3
5,*,759,S.H.E,1
5,*,760,张悬,21
5,*,761,有澤孝紀,1
5,*,762,日本ACG,1
5,*,763,王菲,1
5,*,764,有澤孝紀,1
5,*,765,有澤孝紀,1
5,*,766,有澤孝紀,2
5,*,767,大野克夫,1
5,*,196,张悬,7
5,*,768,安又琪,2
5,*,769,徐若瑄,2
5,*,770,S.H.E,2
5,*,771,王心凌,1
5,*,772,王心凌,1
5,*,773,王心凌,1
5,*,774,徐若瑄,3
5,*,775,有澤孝紀,1
5,*,776,王心凌,1
5,*,777,王心凌,1
5,*,778,张悬,5
5,*,779,张悬,5
5,*,780,安又琪,2
5,*,781,S.H.E,1
5,*,782,S.H.E,2
5,*,783,デジモンシンカーズ,1
5,*,784,王心凌,1
6,**,785,Hot Natured,2
6,**,786,Nico & Vinz,1
6,**,787,Morcheeba,1
6,**,788,Akia,3
6,**,789,Kygo,2
6,**,790,Scissor Sisters,1
6,**,791,Jade Valerie,1
6,**,792,Linda Sundblad,1
6,**,793,Route 94,1
6,**,794,Jack Johnson,2
6,**,795,Snoop Dogg feat. The Doors,1
6,**,796,Lovage,1
6,**,797,Skrillex,1
6,**,798,Joe Hertz,1
6,**,799,Отпетые Мошенники,1
6,**,800,郝云,1
6,**,801,霍尊,1
6,**,802,帕尔哈提,1
6,**,803,信,1
6,**,804,李宗盛,1
6,**,805,朴树,1
6,**,806,莫文蔚,1
6,**,807,伊克拉木,1
6,**,808,郑智化,1
6,**,809,张默辰,1
6,**,810,李荣浩,1
6,**,811,李荣浩,1
6,**,812,郝云,1
6,**,813,李宗盛,1
6,**,814,斯琴高丽,1
6,**,815,周杰伦,1
6,**,816,许嵩,1
6,**,817,郑源,1
6,**,818,宋冬野,2
7,*顽乐~,3,Television,1
7,*顽乐~,819,杨乃文,1
7,*顽乐~,820,B.B. King,4
7,*顽乐~,821,Haruka Nakamura,1
7,*顽乐~,822,邱比,4
7,*顽乐~,823,Swim Deep,1
7,*顽乐~,824,Hilary Duff,1
7,*顽乐~,825,Swim Deep,1
7,*顽乐~,826,Echostream,1
7,*顽乐~,826,Heinali and Matt Finney,1
7,*顽乐~,826,Maximilian Hecker,1
7,*顽乐~,826,Scala & Kolacny Brothers,1
7,*顽乐~,826,Timo Räisänen,1
7,*顽乐~,827,Amanda Palmer,1
7,*顽乐~,828,Amanda Palmer,1
7,*顽乐~,829,陈粒,2
7,*顽乐~,830,Katy Perry,1
7,*顽乐~,831,The Drums,1
7,*顽乐~,832,Jim Kroft,1
7,*顽乐~,833,B.B. King,3
7,*顽乐~,834,陈粒,1
7,*顽乐~,835,Swim Deep,1
7,*顽乐~,836,Marcus Miller,1
7,*顽乐~,837,Lily Allen,1
7,*顽乐~,838,Lily Allen,1
7,*顽乐~,839,Glass Animals,5
7,*顽乐~,840,The Cure,1
7,*顽乐~,652,Swim Deep,2
7,*顽乐~,841,Sigur Rós,1
7,*顽乐~,842,B.B. King,1
7,*顽乐~,71,Swim Deep,1
7,*顽乐~,71,反光镜,4
7,*顽乐~,843,Swim Deep,4
7,*顽乐~,844,Hilary Duff,1
7,*顽乐~,845,Swim Deep,1
7,*顽乐~,846,Owl City,1
7,*顽乐~,847,张杰,1
7,*顽乐~,848,B.B. King,1
7,*顽乐~,849,Lily Allen,1
7,*顽乐~,850,陈粒,3
7,*顽乐~,851,Toe,1
7,*顽乐~,852,杨乃文,1
7,*顽乐~,853,Swim Deep,1
7,*顽乐~,854,Eric Clapton,3
7,*顽乐~,855,Katy Perry,1
7,*顽乐~,856,B.B. King,1
7,*顽乐~,857,邱比,6
7,*顽乐~,858,Swim Deep,2
7,*顽乐~,859,Swim Deep,1
7,*顽乐~,860,Swim Deep,1
7,*顽乐~,861,旅行团,2
7,*顽乐~,862,Hilary Duff,1
7,*顽乐~,863,Swim Deep,1
7,*顽乐~,864,Swim Deep,1
7,*顽乐~,865,Dire Straits,1
7,*顽乐~,866,B.B. King,1
7,*顽乐~,867,B.B. King,1
7,*顽乐~,868,高姗,1
7,*顽乐~,869,Swim Deep,1
7,*顽乐~,870,Swim Deep,1
7,*顽乐~,871,B.B. King,1
7,*顽乐~,872,Swim Deep,1
7,*顽乐~,873,邱比,5
7,*顽乐~,874,Owl City,6
7,*顽乐~,875,Blacklist,1
7,*顽乐~,876,Blacklist,1
7,*顽乐~,877,Van Dazia,1
7,*顽乐~,878,B.B. King,1
7,*顽乐~,879,Dvalà,1
7,*顽乐~,880,杨乃文,1
7,*顽乐~,881,好妹妹乐队,1
7,*顽乐~,882,老狼,1
7,*顽乐~,883,乌拉多恩,1
7,*顽乐~,884,杨乃文,1
7,*顽乐~,885,吴莫愁,1
7,*顽乐~,886,声音玩具,1
7,*顽乐~,755,好妹妹乐队,1
7,*顽乐~,887,乌拉多恩,1
7,*顽乐~,888,秦昊,1
7,*顽乐~,889,反光镜,3
7,*顽乐~,890,好妹妹乐队,1
7,*顽乐~,891,邱比,6
7,*顽乐~,892,旅行团,1
7,*顽乐~,893,咖啡因,1
7,*顽乐~,894,赵雷,4
7,*顽乐~,895,甜梅號,1
7,*顽乐~,165,陈粒,3
7,*顽乐~,896,邱比,3
7,*顽乐~,897,刺猬,33
7,*顽乐~,898,声音玩具,9
7,*顽乐~,899,好妹妹乐队,1
7,*顽乐~,900,郝云,1
7,*顽乐~,901,反光镜,1
7,*顽乐~,902,杨乃文,3
7,*顽乐~,173,唐嫣,1
7,*顽乐~,903,邱比,4
7,*顽乐~,904,舌头乐队,1
7,*顽乐~,905,陈粒,4
7,*顽乐~,906,邱比,5
7,*顽乐~,907,吴汶芳,2
7,*顽乐~,908,反光镜,1
7,*顽乐~,909,杨乃文,2
7,*顽乐~,910,杨乃文,2
7,*顽乐~,911,邱比,3
7,*顽乐~,912,好妹妹乐队,1
7,*顽乐~,913,杨乃文,2
7,*顽乐~,914,华晨宇,1
7,*顽乐~,915,乌拉多恩,1
7,*顽乐~,916,新裤子,1
7,*顽乐~,917,旅行团,2
7,*顽乐~,918,好妹妹乐队,1
7,*顽乐~,919,张蔷,1
7,*顽乐~,919,旅行团,2
7,*顽乐~,920,反光镜,3
7,*顽乐~,921,陈粒,2
7,*顽乐~,922,乌拉多恩,3
7,*顽乐~,923,薛凯琪,1
7,*顽乐~,924,邱比,3
7,*顽乐~,925,声音玩具,5
7,*顽乐~,926,邱比,4
7,*顽乐~,927,旅行团,1
7,*顽乐~,928,杨乃文,1
7,*顽乐~,929,声音玩具,5
7,*顽乐~,930,旅行团,7
7,*顽乐~,931,声音玩具,3
7,*顽乐~,932,邱比,2
7,*顽乐~,933,杨乃文,9
7,*顽乐~,934,声音玩具,4
7,*顽乐~,935,邱比,4
7,*顽乐~,936,好妹妹乐队,1
7,*顽乐~,937,刺猬,1
7,*顽乐~,938,声音玩具,6
7,*顽乐~,939,乌拉多恩,2
7,*顽乐~,940,咖啡因,1
7,*顽乐~,941,好妹妹乐队,1
7,*顽乐~,942,阿飞西雅,1
7,*顽乐~,943,好妹妹乐队,1
7,*顽乐~,944,邱比,2
7,*顽乐~,945,杨乃文,1
7,*顽乐~,946,方大同,3
7,*顽乐~,947,方大同,1
7,*顽乐~,948,声音玩具,18
7,*顽乐~,949,旅行团,5
7,*顽乐~,950,杨乃文,1
7,*顽乐~,951,反光镜,6
7,*顽乐~,952,旅行团,2
7,*顽乐~,953,陈粒,1
7,*顽乐~,954,邱比,6
7,*顽乐~,955,熊宝贝乐团,1
7,*顽乐~,956,杨乃文,1
7,*顽乐~,957,声音玩具,9
7,*顽乐~,958,陈粒,2
7,*顽乐~,214,陈粒,3
7,*顽乐~,959,旅行团,5
7,*顽乐~,960,Da Bang,1
7,*顽乐~,961,高姗,1
7,*顽乐~,962,SOCO真,1
7,*顽乐~,962,许美静,3
7,*顽乐~,962,陈洁仪,1
7,*顽乐~,963,李代沫,1
7,*顽乐~,964,拜金小姐,3
7,*顽乐~,965,许哲佩,1
7,*顽乐~,966,旅行团,3
7,*顽乐~,967,邱比,5
7,*顽乐~,968,好妹妹乐队,1
7,*顽乐~,969,咖啡因,1
7,*顽乐~,970,杨乃文,1
7,*顽乐~,971,乌拉多恩,1
7,*顽乐~,972,乌拉多恩,2
7,*顽乐~,973,杨乃文,2
8,-ushio-,592,,2
8,-ushio-,974,My Bloody Valentine,1
8,-ushio-,975,Yeah Yeah Yeahs,1
8,-ushio-,976,Django Django,1
8,-ushio-,977,Jason Mraz,1
8,-ushio-,978,Jason Mraz,1
8,-ushio-,979,Kalafina,1
8,-ushio-,980,The National,1
8,-ushio-,981,Muse,1
8,-ushio-,232,My Bloody Valentine,1
8,-ushio-,982,Slowdive,2
8,-ushio-,983,Kindness,2
8,-ushio-,984,The National,1
8,-ushio-,985,Musiq Soulchild,1
8,-ushio-,986,Django Django,1
8,-ushio-,987,The National,1
8,-ushio-,988,Slowdive,2
8,-ushio-,989,Kindness,1
8,-ushio-,990,Django Django,1
8,-ushio-,991,Weezer,1
8,-ushio-,992,Slowdive,2
8,-ushio-,993,The National,1
8,-ushio-,994,Slowdive,2
8,-ushio-,995,My Bloody Valentine,1
8,-ushio-,996,Kindness,1
8,-ushio-,997,Muse,1
8,-ushio-,998,Ride,1
8,-ushio-,999,Muse,1
8,-ushio-,1000,Kindness,1
8,-ushio-,1001,Yeah Yeah Yeahs,2
8,-ushio-,45,Ride,1
8,-ushio-,1002,Joe Henderson,2
8,-ushio-,1003,The National,1
8,-ushio-,1004,Jason Mraz,1
8,-ushio-,1005,My Bloody Valentine,1
8,-ushio-,1006,Django Django,2
8,-ushio-,1007,Django Django,2
8,-ushio-,1008,Kindness,1
8,-ushio-,1009,Kindness,2
8,-ushio-,1010,Blur,2
8,-ushio-,1011,Django Django,3
8,-ushio-,1012,Blur,3
8,-ushio-,1013,Big Baby Driver,1
8,-ushio-,1014,Django Django,1
8,-ushio-,1015,Kindness,2
8,-ushio-,1016,Blur,3
8,-ushio-,1017,My Bloody Valentine,1
8,-ushio-,1018,Weezer,1
8,-ushio-,1019,Jason Mraz,1
8,-ushio-,1020,Blur,3
8,-ushio-,1021,Musiq Soulchild,1
8,-ushio-,1022,Ride,1
8,-ushio-,70,Mariah Carey,1
8,-ushio-,1023,Joe Henderson,2
8,-ushio-,1024,Yeah Yeah Yeahs,2
8,-ushio-,1025,Joe Henderson,2
8,-ushio-,1026,大塚愛,1
8,-ushio-,1027,Slowdive,2
8,-ushio-,1028,Weezer,2
8,-ushio-,1029,Ride,2
8,-ushio-,1030,Yeah Yeah Yeahs,2
8,-ushio-,1031,The National,1
8,-ushio-,1032,Django Django,1
8,-ushio-,1033,The National,1
8,-ushio-,1034,Jason Mraz,1
8,-ushio-,1035,Blur,2
8,-ushio-,1036,My Bloody Valentine,1
8,-ushio-,1037,박장현(朴章贤),1
8,-ushio-,1038,Weezer,1
8,-ushio-,1039,Muse,2
8,-ushio-,1040,Slowdive,2
8,-ushio-,1041,Blur,2
8,-ushio-,1042,Weezer,2
8,-ushio-,1043,Blur,2
8,-ushio-,1044,Blur,2
8,-ushio-,1045,Joe Henderson,2
8,-ushio-,1046,My Bloody Valentine,1
8,-ushio-,1047,Weezer,2
8,-ushio-,1048,My Bloody Valentine,1
8,-ushio-,1049,Mark Ronson,1
8,-ushio-,1050,Blur,2
8,-ushio-,1051,Weezer,2
8,-ushio-,1052,Weezer,1
8,-ushio-,1053,Weezer,2
8,-ushio-,1054,Django Django,2
8,-ushio-,1055,Ride,1
8,-ushio-,1056,Muse,1
8,-ushio-,1057,Blur,2
8,-ushio-,1058,Muse,2
8,-ushio-,1059,Django Django,2
8,-ushio-,1060,Muse,1
8,-ushio-,1061,Yeah Yeah Yeahs,2
8,-ushio-,1062,The National,1
8,-ushio-,1063,Slowdive,4
8,-ushio-,1064,Weezer,1
8,-ushio-,1065,SOAK,1
8,-ushio-,113,Ride,2
8,-ushio-,1066,Kindness,2
8,-ushio-,1067,My Bloody Valentine,1
8,-ushio-,1068,Django Django,3
8,-ushio-,1069,Django Django,2
8,-ushio-,1070,My Bloody Valentine,1
8,-ushio-,1071,The National,1
8,-ushio-,1072,My Bloody Valentine,1
8,-ushio-,1073,Kindness,2
8,-ushio-,1074,The National,1
8,-ushio-,1075,Kindness,2
8,-ushio-,1076,Jason Mraz,1
8,-ushio-,1077,Muse,1
8,-ushio-,1078,Muse,1
8,-ushio-,1079,Jason Mraz,1
8,-ushio-,1080,Weezer,1
8,-ushio-,1081,Jason Mraz,1
8,-ushio-,1082,Blur,2
8,-ushio-,1083,Blur,3
8,-ushio-,1084,Slowdive,2
8,-ushio-,1085,Musiq Soulchild,1
8,-ushio-,1086,Django Django,2
8,-ushio-,1087,Slowdive,3
8,-ushio-,1088,Blur,1
8,-ushio-,1089,Joe Henderson,2
8,-ushio-,1090,My Bloody Valentine,1
8,-ushio-,1091,Muse,1
8,-ushio-,1092,Muse,1
8,-ushio-,1093,大塚愛,1
8,-ushio-,1094,大塚愛,1
8,-ushio-,1095,Kalafina,1
8,-ushio-,1096,大塚愛,1
8,-ushio-,1097,Kalafina,1
8,-ushio-,1098,Kalafina,1
8,-ushio-,1099,Kalafina,1
8,-ushio-,1100,Kalafina,1
8,-ushio-,1101,Kalafina,1
8,-ushio-,1102,大塚愛,1
8,-ushio-,1103,Kalafina,1
8,-ushio-,1104,大塚愛,1
8,-ushio-,1105,Kalafina,1
8,-ushio-,1106,大塚愛,1
8,-ushio-,1107,日本原声带,1
8,-ushio-,1108,大塚愛,1
8,-ushio-,1109,日本原声带,1
8,-ushio-,1110,日本原声带,1
8,-ushio-,163,TFBOYS,1
8,-ushio-,1111,Kalafina,1
8,-ushio-,1112,Kalafina,1
8,-ushio-,177,TFBOYS,1
8,-ushio-,1113,群星,1
8,-ushio-,1114,Kalafina,1
8,-ushio-,201,TFBOYS,1
8,-ushio-,220,TFBOYS,1
8,-ushio-,1115,Kalafina,1
8,-ushio-,1116,이홍기,1
8,-ushio-,1117,투영,1
9,/,1118,Killawat,1
9,/,1119,Mecca:83,11
9,/,1120,Mecca:83,2
9,/,1121,Explosions In The Sky,2
9,/,1122,Labradford,1
9,/,1123,Mr.KiD,1
9,/,1124,Mr.KiD,1
9,/,1125,Buddy Guy,3
9,/,1126,Killawat,1
9,/,1127,Mecca:83,4
9,/,1128,Explosions In The Sky,1
9,/,409,Nujabes,9
9,/,1129,Melvins,1
9,/,1130,Mono,1
9,/,1131,Bill Evans,1
9,/,1132,Mr.KiD,24
9,/,1133,Melvins,1
9,/,1134,Bill Evans,1
9,/,1135,Echoes of Nature,4
9,/,1136,Killawat,1
9,/,1137,Fluxion,1
9,/,1138,Mr. Oizo,1
9,/,1139,Neu!,2
9,/,1140,Killawat,1
9,/,1141,Radiohead,5
9,/,1142,Radiohead,4
9,/,1143,Melvins,1
9,/,1144,Alexis Davis,2
9,/,1145,Mr.KiD,3
9,/,1146,Mr.KiD,13
9,/,1147,Mr.KiD,3
9,/,1148,Fluxion,2
9,/,1149,Mr.KiD,3
9,/,1150,David Torn,1
9,/,1151,Mr.KiD,1
9,/,1152,Mr.KiD,1
9,/,1153,La Düsseldorf,1
9,/,1154,Melvins,1
9,/,1155,Melvins,1
9,/,1156,Steve Reich,13
9,/,1157,Steve Reich,12
9,/,1158,Steve Reich,12
9,/,1159,Fluxion,1
9,/,1160,Mecca:83,3
9,/,1161,Mr.KiD,2
9,/,1162,Mr.KiD,1
9,/,1163,Melvins,1
9,/,1164,Mr.KiD,1
9,/,1165,Killawat,1
9,/,1166,Melvins,1
9,/,1167,Mr.KiD,2
9,/,1168,Mr.KiD,2
9,/,1169,Explosions In The Sky,2
9,/,1170,Killawat,1
9,/,1171,Neu!,15
9,/,1172,Bill Evans,1
9,/,1173,Neu!,4
9,/,1174,Suicide,2
9,/,1175,Mr.KiD,3
9,/,1176,Mr.KiD,3
9,/,1177,Neu!,4
9,/,1178,Neu!,8
9,/,1179,Melvins,1
9,/,1180,Melvins,1
9,/,1181,Explosions In The Sky,3
9,/,1182,Timber Timbre,1
9,/,1183,Can,1
9,/,1184,Bill Evans,1
9,/,1185,Neu!,3
9,/,1186,Melvins,1
9,/,1187,Explosions In The Sky,1
9,/,1188,Mr.KiD,1
9,/,1189,Echoes of Nature,4
9,/,1190,Mono,6
9,/,1191,Mono,2
9,/,1192,La Düsseldorf,1
9,/,1193,Mr.KiD,1
9,/,1194,Melvins,1
9,/,1195,Neu!,2
9,/,1196,Mr.KiD,3
9,/,1197,Neu!,5
9,/,1198,Labradford,1
9,/,1199,Explosions In The Sky,1
9,/,1200,Mecca:83,2
9,/,1201,Mr.KiD,2
9,/,1202,Fluxion,1
9,/,1203,Fluxion,3
9,/,1204,Fluxion,1
9,/,1205,Mr.KiD,1
9,/,1206,Bill Evans,1
9,/,1207,Neu!,3
9,/,1208,Neu!,2
9,/,1209,Neu!,4
9,/,1210,Mecca:83,3
9,/,1211,Fluxion,3
9,/,1212,Can,6
9,/,1213,Mr.KiD,1
9,/,1214,Explosions In The Sky,1
9,/,1215,Melvins,1
9,/,1216,Mr. Oizo,1
9,/,1217,Can,1
9,/,1218,Mr.KiD,1
9,/,1219,Mr.KiD,1
9,/,1220,Mr.KiD,2
9,/,1221,Killawat,1
9,/,1222,Mr.KiD,1
9,/,113,Bad Company,1
9,/,1223,Mr.KiD,1
9,/,1224,Mr.KiD,4
9,/,1225,Mr.KiD,4
9,/,1226,Can,8
9,/,1227,Mr.KiD,1
9,/,1228,Mr.KiD,1
9,/,1229,Mr.KiD,1
9,/,1230,Neu!,3
9,/,1231,Neu!,5
9,/,1232,Can,1
9,/,1233,Mr. Oizo,1
9,/,1234,Radiohead,1
9,/,1235,Neu!,2
9,/,1236,Neu!,3
9,/,1237,Neu!,2
9,/,1238,Suicide,1
9,/,473,Can,2
9,/,1239,Mr. Oizo,1
9,/,1240,Explosions In The Sky,1
9,/,1241,Echoes of Nature,7
9,/,1242,Mono,1
9,/,1243,Mr.KiD,1
9,/,482,Can,3
9,/,1244,Mr. Oizo,1
9,/,1245,Mr.KiD,1
9,/,1246,Bill Evans,1
9,/,1247,Neu!,3
9,/,1248,Buddy Guy,1
9,/,1249,Bill Evans,1
9,/,1250,Mr.KiD,1
9,/,1251,Explosions In The Sky,1
9,/,1252,Explosions In The Sky,1
9,/,1253,邱比,2
9,/,1254,AV大久保,1
9,/,1255,邱比,1
9,/,1256,邱比,1
9,/,891,邱比,1
9,/,1257,邱比,1
9,/,924,邱比,1
9,/,1258,邱比,2
9,/,1259,邱比,2
9,/,1260,白举纲,1
9,/,1261,白举纲,1
9,/,1262,AV大久保,1
9,/,1263,亚洲天使童声合唱团,1
9,/,1264,邱比,1
9,/,1265,AV大久保,2
10,01,4,The Smashing Pumpkins,1
10,01,1266,カルメラ,1
10,01,1267,Supercar,2
10,01,1268,XXYYXX,1
10,01,1269,Deerhunter,1
10,01,1270,The Doors,1
10,01,1271,Los Índios Tabajaras,2
10,01,1272,Bad Brains,1
10,01,1273,Aurora,1
10,01,1274,Tycho,1
10,01,1275,fishmans,2
10,01,1276,Supercar,3
10,01,1277,Supercar,2
10,01,1278,The Doors,1
10,01,1279,GusGus,1
10,01,1280,Bad Brains,2
10,01,1281,We're From Japan!,1
10,01,1282,The American Analog Set,1
10,01,1283,Kyte,5
10,01,1284,Holy Ghost!,1
10,01,1285,Shadow Dancer,3
10,01,1286,Shadow Dancer,3
10,01,1287,Supercar,3
10,01,1288,The Velvet Underground,1
10,01,1289,Youth Lagoon,1
10,01,1290,Ital Tek,1
10,01,1291,Holy Ghost!,2
10,01,1292,Holy Ghost!,1
10,01,1293,Mogwai,2
10,01,1294,Ital Tek,1
10,01,1295,Bad Brains,1
10,01,1296,Afroman,1
10,01,1297,Supercar,2
10,01,1298,Holy Ghost!,2
10,01,1299,The Beatles,1
10,01,1300,Neon Indian,1
10,01,1301,GusGus,1
10,01,1302,Holy Ghost!,1
10,01,1303,Bad Brains,1
10,01,1304,Ital Tek,1
10,01,1305,The Czars,2
10,01,1306,Holy Ghost!,2
10,01,1307,Ornette Coleman,1
10,01,1308,Buzzcocks,1
10,01,1309,木马,1
10,01,1310,Ital Tek,1
10,01,1311,Noooooooize!,1
10,01,1312,Holy Ghost!,1
10,01,1313,Bad Brains,1
10,01,1314,Bad Brains,1
10,01,1315,Mogwai,1
10,01,1316,Bad Brains,1
10,01,1317,Johnny Cash,1
10,01,1318,Bad Brains,1
10,01,1319,Klaxons,3
10,01,1320,Neon Indian,1
10,01,1321,Neon Indian,1
10,01,1322,電気グルーヴ,3
10,01,652,Spacemen 3,1
10,01,1323,Helios,1
10,01,1324,Fluxion,1
10,01,1325,America,2
10,01,1326,Bad Brains,1
10,01,1327,David Mead,1
10,01,1328,Mogwai,2
10,01,1329,Supercar,1
10,01,1330,Holy Ghost!,1
10,01,1331,Bad Brains,1
10,01,1332,Holy Ghost!,1
10,01,71,囍,1
10,01,1333,Holy Ghost!,1
10,01,1334,远东之狮,1
10,01,1335,Bad Brains,1
10,01,1336,Ornette Coleman,1
10,01,1337,Ital Tek,1
10,01,1338,The Turbo A.C.'s,1
10,01,1339,Supercar,3
10,01,1340,Supercar,3
10,01,1341,The Maccabees,3
10,01,1342,Mt.,1
10,01,1343,The Japanese Popstars,4
10,01,1344,Tame Impala,1
10,01,1345,Blackbird Blackbird,1
10,01,1346,Cut Copy,2
10,01,1347,Ornette Coleman,1
10,01,1348,Syd Barrett,2
10,01,1349,The Doors,2
10,01,1350,The Maccabees,3
10,01,1351,Shadow Dancer,1
